Worker,Concurrency,RequestsPerSecond
index,1,4579.78
index,2,8454.04
index,3,11064.31
index,4,12520.77
index,5,12204.07
index,6,12142.49
index,7,11403.30
index,8,11520.29
index,9,11711.51
index,10,11623.45
api,1,3751.39
api,2,7143.48
api,3,9632.83
api,4,10616.99
api,5,10655.36
api,6,10703.43
api,7,10729.18
api,8,11020.59
api,9,10652.53
api,10,10771.08
blog,1,2590.33
blog,2,5283.96
blog,3,7332.64
blog,4,9049.34
blog,5,9850.93
blog,6,10785.99
blog,7,10904.76
blog,8,11074.60
blog,9,10929.58
blog,10,11116.87
